"No.","Time","Source","Destination","Protocol","Length","Info"
"1120","21.138908","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1121","21.158363","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1122","21.158646","192.168.56.107","192.168.56.115","TCP","54","445  >  37643 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1123","21.162185","192.168.56.115","192.168.56.107","TCP","74","40569  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592406925 TSecr=0 WS=128"
"1124","21.162283","192.168.56.107","192.168.56.115","TCP","66","445  >  40569 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1125","21.162480","192.168.56.115","192.168.56.107","TCP","60","40569  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1126","21.166234","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1127","21.212197","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1128","21.212351","192.168.56.115","192.168.56.107","TCP","60","40569  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1129","21.239967","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1130","21.257544","192.168.56.107","192.168.56.115","TCP","54","445  >  40569 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"1131","21.311213","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1132","21.336253","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1133","21.408943","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1134","21.440651","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1135","21.453569","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1136","21.473866","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1137","21.473994","192.168.56.107","192.168.56.115","TCP","54","445  >  40569 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1138","21.477286","192.168.56.115","192.168.56.107","TCP","74","36881  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592407240 TSecr=0 WS=128"
"1139","21.477441","192.168.56.107","192.168.56.115","TCP","66","445  >  36881 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1140","21.477869","192.168.56.115","192.168.56.107","TCP","60","36881  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1141","21.483135","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1142","21.498176","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1143","21.498464","192.168.56.115","192.168.56.107","TCP","60","36881  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1144","21.526948","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1145","21.541053","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1146","21.570722","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1147","21.593958","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1148","21.612543","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1149","21.625824","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1150","21.642325","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1151","21.642458","192.168.56.107","192.168.56.115","TCP","54","445  >  36881 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1152","21.646373","192.168.56.115","192.168.56.107","TCP","74","46449  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592407409 TSecr=0 WS=128"
"1153","21.646640","192.168.56.107","192.168.56.115","TCP","66","445  >  46449 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1154","21.647235","192.168.56.115","192.168.56.107","TCP","60","46449  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1155","21.651100","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1156","21.757253","192.168.56.107","192.168.56.115","TCP","54","445  >  46449 [ACK] Seq=1 Ack=74 Win=2102272 Len=0"
"1157","21.788516","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1158","21.788618","192.168.56.115","192.168.56.107","TCP","60","46449  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1159","21.819661","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1160","21.827489","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1161","21.865973","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1162","21.875359","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1163","21.895714","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1164","21.925264","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1165","21.939656","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1166","21.939782","192.168.56.107","192.168.56.115","TCP","54","445  >  46449 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1167","21.942625","192.168.56.115","192.168.56.107","TCP","74","35561  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592407706 TSecr=0 WS=128"
"1168","21.942752","192.168.56.107","192.168.56.115","TCP","66","445  >  35561 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1169","21.943153","192.168.56.115","192.168.56.107","TCP","60","35561  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1170","21.946788","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1171","21.960707","192.168.56.107","192.168.56.115","TCP","54","445  >  35561 [ACK] Seq=1 Ack=74 Win=2102272 Len=0"
"1172","21.961964","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1173","21.962221","192.168.56.115","192.168.56.107","TCP","60","35561  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1174","21.992486","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1175","21.994955","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1176","22.026536","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1177","22.055900","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1178","22.073478","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1179","22.093454","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1180","22.110563","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1181","22.110712","192.168.56.107","192.168.56.115","TCP","54","445  >  35561 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1182","22.113486","192.168.56.115","192.168.56.107","TCP","74","43357  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592407877 TSecr=0 WS=128"
"1183","22.113586","192.168.56.107","192.168.56.115","TCP","66","445  >  43357 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1184","22.113804","192.168.56.115","192.168.56.107","TCP","60","43357  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1185","22.117045","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1186","22.134525","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1187","22.134903","192.168.56.115","192.168.56.107","TCP","60","43357  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1188","22.162836","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1189","22.184782","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1190","22.209245","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1191","22.247284","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1192","22.269289","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1193","22.334458","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1194","22.350884","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1195","22.351735","192.168.56.107","192.168.56.115","TCP","54","445  >  43357 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1196","22.355239","192.168.56.115","192.168.56.107","TCP","74","44113  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592408118 TSecr=0 WS=128"
"1197","22.355330","192.168.56.107","192.168.56.115","TCP","66","445  >  44113 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1198","22.355618","192.168.56.115","192.168.56.107","TCP","60","44113  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1199","22.359110","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1200","22.446697","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1201","22.447084","192.168.56.115","192.168.56.107","TCP","60","44113  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1202","22.471890","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1203","22.487636","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1204","22.515396","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1205","22.529176","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1206","22.545096","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1207","22.592261","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1208","22.612045","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1209","22.612169","192.168.56.107","192.168.56.115","TCP","54","445  >  44113 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1210","22.614503","192.168.56.115","192.168.56.107","TCP","74","43383  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592408378 TSecr=0 WS=128"
"1211","22.614644","192.168.56.107","192.168.56.115","TCP","66","445  >  43383 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1212","22.614949","192.168.56.115","192.168.56.107","TCP","60","43383  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1213","22.619406","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1214","22.636689","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1215","22.636699","192.168.56.115","192.168.56.107","TCP","60","43383  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1216","22.680192","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1217","22.840735","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1218","22.841102","192.168.56.115","192.168.56.107","TCP","60","43383  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"1219","22.869585","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1220","22.914326","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1221","22.932900","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1222","22.950691","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1223","22.971838","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1224","22.972081","192.168.56.107","192.168.56.115","TCP","54","445  >  43383 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1225","22.975651","192.168.56.115","192.168.56.107","TCP","74","34603  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592408739 TSecr=0 WS=128"
"1226","22.975753","192.168.56.107","192.168.56.115","TCP","66","445  >  34603 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1227","22.976076","192.168.56.115","192.168.56.107","TCP","60","34603  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1228","22.981669","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1229","23.021379","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1230","23.021754","192.168.56.115","192.168.56.107","TCP","60","34603  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1231","23.060334","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1232","23.067205","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1233","23.067390","192.168.56.115","192.168.56.107","TCP","60","34603  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"1234","23.095949","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1235","23.110532","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1236","23.130170","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1237","23.147763","192.168.56.107","192.168.56.115","TCP","54","445  >  34603 [ACK] Seq=680 Ack=838 Win=2101504 Len=0"
"1238","23.150590","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1239","23.171044","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1240","23.171213","192.168.56.107","192.168.56.115","TCP","54","445  >  34603 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1241","23.174425","192.168.56.115","192.168.56.107","TCP","74","38167  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592408938 TSecr=0 WS=128"
"1242","23.174603","192.168.56.107","192.168.56.115","TCP","66","445  >  38167 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1243","23.174867","192.168.56.115","192.168.56.107","TCP","60","38167  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1244","23.180883","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1245","23.198398","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1246","23.198683","192.168.56.115","192.168.56.107","TCP","60","38167  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1247","23.226426","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1248","23.240744","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1249","23.257628","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  38167 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"1250","23.258058","192.168.56.115","192.168.56.107","TCP","66","38167  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"1251","23.274689","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1252","23.419318","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1253","23.440405","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1254","23.460292","192.168.56.107","192.168.56.115","TCP","54","445  >  38167 [ACK] Seq=680 Ack=838 Win=2101504 Len=0"
"1255","23.463498","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1256","23.480500","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1257","23.480668","192.168.56.107","192.168.56.115","TCP","54","445  >  38167 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1258","23.482870","192.168.56.115","192.168.56.107","TCP","74","36425  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592409247 TSecr=0 WS=128"
"1259","23.482955","192.168.56.107","192.168.56.115","TCP","66","445  >  36425 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1260","23.483173","192.168.56.115","192.168.56.107","TCP","60","36425  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1261","23.486512","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1262","23.518161","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1263","23.518498","192.168.56.115","192.168.56.107","TCP","60","36425  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1264","23.554026","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1265","23.570399","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1266","23.596436","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1267","23.605739","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1268","23.623721","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"1269","23.649589","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"1270","23.665789","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"1271","23.665910","192.168.56.107","192.168.56.115","TCP","54","445  >  36425 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"1272","23.669632","192.168.56.115","192.168.56.107","TCP","74","[TCP Port numbers reused] 38769  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592409434 TSecr=0 WS=128"
"1273","23.669734","192.168.56.107","192.168.56.115","TCP","66","445  >  38769 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1274","23.669836","192.168.56.115","192.168.56.107","TCP","60","38769  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"1275","23.673457","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"1276","23.694240","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"1277","23.694289","192.168.56.115","192.168.56.107","TCP","60","38769  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"1278","23.741537","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"1279","23.851404","192.168.56.107","192.168.56.115","TCP","54","445  >  38769 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"1280","23.872790","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"1281","23.873086","192.168.56.115","192.168.56.107","TCP","60","38769  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"1282","23.905177","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"1283","23.960317","192.168.56.107","192.168.56.115","TCP","54","445  >  38769 [ACK] Seq=415 Ack=456 Win=2102016 Len=0"
"1284","23.996836","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"1285","24.025682","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
