"No.","Time","Source","Destination","Protocol","Length","Info"
"562","0.305172","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"563","0.305451","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"564","0.306467","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"565","0.306729","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"566","0.307249","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"567","0.307883","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"568","0.307914","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"569","0.308141","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"570","0.308837","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"571","0.309476","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"572","0.309901","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"573","0.311556","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"574","0.311652","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"575","0.312545","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"576","0.312691","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"577","0.313324","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"578","0.314181","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"579","0.314871","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"580","0.315423","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"581","0.315911","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"582","0.317237","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"583","0.317465","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"584","0.318260","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"585","0.318409","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"586","0.319010","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"587","0.319514","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"588","0.320626","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"589","0.321053","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"590","0.321833","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"591","0.322339","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"592","0.323107","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"593","0.323576","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"594","0.324359","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"595","0.324764","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"596","0.325734","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"597","0.326249","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"598","0.327025","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"599","0.327451","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"600","0.328207","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"601","0.328596","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"602","0.329638","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"603","0.330041","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"604","0.331655","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"605","0.331877","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"606","0.332403","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"607","0.332861","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"608","0.333596","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"609","0.334131","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"610","0.335417","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"611","0.335619","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"612","0.336731","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"613","0.336957","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"614","0.337426","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"615","0.337896","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"616","0.339556","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"617","0.339750","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"618","0.339974","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"619","0.340401","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"620","0.341298","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"621","0.341744","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"622","0.342726","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"623","0.343200","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"624","0.344188","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"625","0.344730","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"626","0.345246","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"627","0.345447","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"628","0.346674","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"629","0.346826","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"630","0.347959","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"631","0.348157","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"632","0.348647","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"633","0.349147","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"634","0.350642","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"635","0.350858","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"636","0.351636","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"637","0.352325","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"638","0.353516","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"639","0.353788","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"640","0.354165","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"641","0.356453","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"642","0.356532","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"643","0.357606","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"644","0.359180","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"645","0.360074","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"646","0.360131","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"647","0.360517","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"648","0.361440","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"649","0.361676","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"650","0.362599","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"651","0.362840","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"652","0.363961","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"653","0.364145","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"654","0.365191","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"655","0.365379","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"656","0.365890","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"657","0.366432","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"658","0.367064","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"659","0.367599","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"660","0.368327","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"661","0.368986","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"662","0.369833","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"663","0.370286","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"664","0.370910","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"665","0.371378","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"666","0.373117","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"667","0.373297","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"668","0.373460","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"669","0.373888","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"670","0.375477","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"671","0.375705","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"672","0.378437","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"673","0.378898","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"674","0.379627","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"675","0.380038","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"676","0.380062","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"677","0.380264","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"678","0.381162","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"679","0.381539","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"680","0.382726","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"681","0.382970","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"682","0.383387","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"683","0.384082","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"684","0.384682","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"685","0.385241","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"686","0.386611","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"687","0.386826","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"688","0.387622","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"689","0.387780","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"690","0.389140","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"691","0.389354","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"692","0.390355","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"693","0.390548","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"694","0.392001","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"695","0.392190","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"696","0.392899","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"697","0.393099","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"698","0.394479","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"699","0.394689","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"700","0.395920","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"701","0.396083","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"702","0.397059","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"703","0.397217","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"704","0.397997","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\test"
"705","0.398529","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"706","0.400017","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"707","0.400291","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
