"No.","Time","Source","Destination","Protocol","Length","Info"
"197","0.555217","10.128.0.2","10.0.0.2","TCP","58","80  >  3406 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"198","0.558202","10.0.0.2","10.128.0.2","TCP","54","3407  >  80 [SYN] Seq=0 Win=512 Len=0"
"199","0.562732","10.128.0.2","10.0.0.2","TCP","58","80  >  3281 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"200","0.563679","10.128.0.2","10.0.0.2","TCP","58","80  >  3407 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"201","0.566620","10.0.0.2","10.128.0.2","TCP","54","3408  >  80 [SYN] Seq=0 Win=512 Len=0"
"202","0.572206","10.128.0.2","10.0.0.2","TCP","58","80  >  3408 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"203","0.575076","10.0.0.2","10.128.0.2","TCP","54","3409  >  80 [SYN] Seq=0 Win=512 Len=0"
"204","0.578946","10.128.0.2","10.0.0.2","TCP","58","80  >  3285 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"205","0.579008","10.128.0.2","10.0.0.2","TCP","58","80  >  3286 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"206","0.579064","10.128.0.2","10.0.0.2","TCP","58","80  >  3283 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"207","0.580641","10.128.0.2","10.0.0.2","TCP","58","80  >  3409 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"208","0.583556","10.0.0.2","10.128.0.2","TCP","54","3410  >  80 [SYN] Seq=0 Win=512 Len=0"
"209","0.587306","10.128.0.2","10.0.0.2","TCP","58","80  >  3287 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"210","0.589016","10.128.0.2","10.0.0.2","TCP","58","80  >  3410 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"211","0.591959","10.0.0.2","10.128.0.2","TCP","54","3411  >  80 [SYN] Seq=0 Win=512 Len=0"
"212","0.597217","10.128.0.2","10.0.0.2","TCP","58","80  >  3411 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"213","0.600447","10.0.0.2","10.128.0.2","TCP","54","3412  >  80 [SYN] Seq=0 Win=512 Len=0"
"214","0.606029","10.128.0.2","10.0.0.2","TCP","58","80  >  3412 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"215","0.608255","10.128.0.2","10.0.0.2","TCP","58","80  >  3290 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"216","0.608925","10.0.0.2","10.128.0.2","TCP","54","3413  >  80 [SYN] Seq=0 Win=512 Len=0"
"217","0.614598","10.128.0.2","10.0.0.2","TCP","58","80  >  3413 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"218","0.615686","10.128.0.2","10.0.0.2","TCP","58","80  >  3293 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"219","0.615717","10.128.0.2","10.0.0.2","TCP","58","80  >  3291 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"220","0.616480","10.128.0.2","10.0.0.2","TCP","58","80  >  3288 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"221","0.616696","10.128.0.2","10.0.0.2","TCP","58","80  >  3289 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"222","0.617350","10.0.0.2","10.128.0.2","TCP","54","3414  >  80 [SYN] Seq=0 Win=512 Len=0"
"223","0.622943","10.128.0.2","10.0.0.2","TCP","58","80  >  3414 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"224","0.625779","10.0.0.2","10.128.0.2","TCP","54","3415  >  80 [SYN] Seq=0 Win=512 Len=0"
"225","0.631144","10.128.0.2","10.0.0.2","TCP","58","80  >  3415 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"226","0.634218","10.0.0.2","10.128.0.2","TCP","54","3416  >  80 [SYN] Seq=0 Win=512 Len=0"
"227","0.639362","10.128.0.2","10.0.0.2","TCP","58","80  >  3416 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"228","0.642618","10.0.0.2","10.128.0.2","TCP","54","3417  >  80 [SYN] Seq=0 Win=512 Len=0"
"229","0.642842","10.128.0.2","10.0.0.2","TCP","58","80  >  3292 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"230","0.644292","10.128.0.2","10.0.0.2","TCP","58","80  >  3296 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"231","0.644336","10.128.0.2","10.0.0.2","TCP","58","80  >  3294 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"232","0.648145","10.128.0.2","10.0.0.2","TCP","58","80  >  3417 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"233","0.651046","10.0.0.2","10.128.0.2","TCP","54","3418  >  80 [SYN] Seq=0 Win=512 Len=0"
"234","0.656664","10.128.0.2","10.0.0.2","TCP","58","80  >  3418 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"235","0.659438","10.0.0.2","10.128.0.2","TCP","54","3419  >  80 [SYN] Seq=0 Win=512 Len=0"
"236","0.663253","10.128.0.2","10.0.0.2","TCP","58","80  >  3299 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"237","0.665042","10.128.0.2","10.0.0.2","TCP","58","80  >  3419 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"238","0.667822","10.0.0.2","10.128.0.2","TCP","54","3420  >  80 [SYN] Seq=0 Win=512 Len=0"
"239","0.673238","10.128.0.2","10.0.0.2","TCP","58","80  >  3420 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"240","0.674829","10.128.0.2","10.0.0.2","TCP","58","80  >  3297 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"241","0.676248","10.0.0.2","10.128.0.2","TCP","54","3421  >  80 [SYN] Seq=0 Win=512 Len=0"
"242","0.679681","10.128.0.2","10.0.0.2","TCP","58","80  >  3300 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"243","0.681400","10.128.0.2","10.0.0.2","TCP","58","80  >  3295 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"244","0.681612","10.128.0.2","10.0.0.2","TCP","58","80  >  3421 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"245","0.684704","10.0.0.2","10.128.0.2","TCP","54","3422  >  80 [SYN] Seq=0 Win=512 Len=0"
"246","0.690378","10.128.0.2","10.0.0.2","TCP","58","80  >  3422 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"247","0.690788","10.128.0.2","10.0.0.2","TCP","58","80  >  3298 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"248","0.693268","10.0.0.2","10.128.0.2","TCP","54","3423  >  80 [SYN] Seq=0 Win=512 Len=0"
"249","0.698535","10.128.0.2","10.0.0.2","TCP","58","80  >  3423 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"250","0.701665","10.0.0.2","10.128.0.2","TCP","54","3424  >  80 [SYN] Seq=0 Win=512 Len=0"
"251","0.707353","10.128.0.2","10.0.0.2","TCP","58","80  >  3424 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"252","0.708217","10.128.0.2","10.0.0.2","TCP","58","80  >  3303 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"253","0.710125","10.0.0.2","10.128.0.2","TCP","54","3425  >  80 [SYN] Seq=0 Win=512 Len=0"
"254","0.715250","10.128.0.2","10.0.0.2","TCP","58","80  >  3301 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"255","0.715711","10.128.0.2","10.0.0.2","TCP","58","80  >  3425 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"256","0.718531","10.0.0.2","10.128.0.2","TCP","54","3426  >  80 [SYN] Seq=0 Win=512 Len=0"
"257","0.724075","10.128.0.2","10.0.0.2","TCP","58","80  >  3426 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"258","0.726940","10.0.0.2","10.128.0.2","TCP","54","3427  >  80 [SYN] Seq=0 Win=512 Len=0"
"259","0.730907","10.128.0.2","10.0.0.2","TCP","58","80  >  3305 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"260","0.732242","10.128.0.2","10.0.0.2","TCP","58","80  >  3427 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"261","0.734715","10.128.0.2","10.0.0.2","TCP","58","80  >  3302 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"262","0.735432","10.0.0.2","10.128.0.2","TCP","54","3428  >  80 [SYN] Seq=0 Win=512 Len=0"
"263","0.741007","10.128.0.2","10.0.0.2","TCP","58","80  >  3428 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"264","0.743965","10.0.0.2","10.128.0.2","TCP","54","3429  >  80 [SYN] Seq=0 Win=512 Len=0"
"265","0.746166","10.128.0.2","10.0.0.2","TCP","58","80  >  3309 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"266","0.749532","10.128.0.2","10.0.0.2","TCP","58","80  >  3429 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"267","0.752506","10.0.0.2","10.128.0.2","TCP","54","3430  >  80 [SYN] Seq=0 Win=512 Len=0"
"268","0.754583","10.128.0.2","10.0.0.2","TCP","58","80  >  3304 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"269","0.757881","10.128.0.2","10.0.0.2","TCP","58","80  >  3430 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"270","0.760932","10.0.0.2","10.128.0.2","TCP","54","3431  >  80 [SYN] Seq=0 Win=512 Len=0"
"271","0.766553","10.128.0.2","10.0.0.2","TCP","58","80  >  3431 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"272","0.769345","10.0.0.2","10.128.0.2","TCP","54","3432  >  80 [SYN] Seq=0 Win=512 Len=0"
"273","0.772256","10.128.0.2","10.0.0.2","TCP","58","80  >  3306 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"274","0.774707","10.128.0.2","10.0.0.2","TCP","58","80  >  3432 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"275","0.777792","10.0.0.2","10.128.0.2","TCP","54","3433  >  80 [SYN] Seq=0 Win=512 Len=0"
"276","0.779258","10.128.0.2","10.0.0.2","TCP","58","80  >  3313 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"277","0.779332","10.128.0.2","10.0.0.2","TCP","58","80  >  3307 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"278","0.779770","10.128.0.2","10.0.0.2","TCP","58","80  >  3308 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"279","0.783312","10.128.0.2","10.0.0.2","TCP","58","80  >  3433 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"280","0.786208","10.0.0.2","10.128.0.2","TCP","54","3434  >  80 [SYN] Seq=0 Win=512 Len=0"
"281","0.791247","10.128.0.2","10.0.0.2","TCP","58","80  >  3310 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"282","0.791741","10.128.0.2","10.0.0.2","TCP","58","80  >  3434 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"283","0.792261","10.128.0.2","10.0.0.2","TCP","58","80  >  3311 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"284","0.794604","10.0.0.2","10.128.0.2","TCP","54","3435  >  80 [SYN] Seq=0 Win=512 Len=0"
"285","0.797658","10.128.0.2","10.0.0.2","TCP","58","80  >  3312 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"286","0.800177","10.128.0.2","10.0.0.2","TCP","58","80  >  3435 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"287","0.803036","10.0.0.2","10.128.0.2","TCP","54","3436  >  80 [SYN] Seq=0 Win=512 Len=0"
"288","0.803759","10.128.0.2","10.0.0.2","TCP","58","80  >  3315 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"289","0.808346","10.128.0.2","10.0.0.2","TCP","58","80  >  3436 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"290","0.811442","10.0.0.2","10.128.0.2","TCP","54","3437  >  80 [SYN] Seq=0 Win=512 Len=0"
"291","0.816996","10.128.0.2","10.0.0.2","TCP","58","80  >  3437 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"292","0.818744","10.128.0.2","10.0.0.2","TCP","58","80  >  3314 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"293","0.819913","10.0.0.2","10.128.0.2","TCP","54","3438  >  80 [SYN] Seq=0 Win=512 Len=0"
"294","0.825308","10.128.0.2","10.0.0.2","TCP","58","80  >  3438 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"295","0.828314","10.0.0.2","10.128.0.2","TCP","54","3439  >  80 [SYN] Seq=0 Win=512 Len=0"
"296","0.833583","10.128.0.2","10.0.0.2","TCP","58","80  >  3320 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"297","0.833732","10.128.0.2","10.0.0.2","TCP","58","80  >  3439 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"298","0.836713","10.0.0.2","10.128.0.2","TCP","54","3440  >  80 [SYN] Seq=0 Win=512 Len=0"
"299","0.842052","10.128.0.2","10.0.0.2","TCP","58","80  >  3440 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"300","0.843784","10.128.0.2","10.0.0.2","TCP","58","80  >  3316 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"301","0.845136","10.0.0.2","10.128.0.2","TCP","54","3441  >  80 [SYN] Seq=0 Win=512 Len=0"
"302","0.850723","10.128.0.2","10.0.0.2","TCP","58","80  >  3441 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"303","0.853533","10.0.0.2","10.128.0.2","TCP","54","3442  >  80 [SYN] Seq=0 Win=512 Len=0"
"304","0.855317","10.128.0.2","10.0.0.2","TCP","58","80  >  3321 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"305","0.855339","10.128.0.2","10.0.0.2","TCP","58","80  >  3318 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"306","0.859104","10.128.0.2","10.0.0.2","TCP","58","80  >  3442 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"307","0.861711","10.128.0.2","10.0.0.2","TCP","58","80  >  3322 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"308","0.861955","10.0.0.2","10.128.0.2","TCP","54","3443  >  80 [SYN] Seq=0 Win=512 Len=0"
"309","0.866792","10.128.0.2","10.0.0.2","TCP","58","80  >  3319 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"310","0.866824","10.128.0.2","10.0.0.2","TCP","58","80  >  3317 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"311","0.867305","10.128.0.2","10.0.0.2","TCP","58","80  >  3443 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"312","0.870433","10.0.0.2","10.128.0.2","TCP","54","3444  >  80 [SYN] Seq=0 Win=512 Len=0"
"313","0.872245","10.128.0.2","10.0.0.2","TCP","58","80  >  3325 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"314","0.875946","10.128.0.2","10.0.0.2","TCP","58","80  >  3444 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"315","0.878906","10.0.0.2","10.128.0.2","TCP","54","3445  >  80 [SYN] Seq=0 Win=512 Len=0"
"316","0.884452","10.128.0.2","10.0.0.2","TCP","58","80  >  3445 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"317","0.887367","10.0.0.2","10.128.0.2","TCP","54","3446  >  80 [SYN] Seq=0 Win=512 Len=0"
"318","0.893092","10.128.0.2","10.0.0.2","TCP","58","80  >  3446 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"319","0.895797","10.0.0.2","10.128.0.2","TCP","54","3447  >  80 [SYN] Seq=0 Win=512 Len=0"
"320","0.901400","10.128.0.2","10.0.0.2","TCP","58","80  >  3447 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"321","0.904203","10.0.0.2","10.128.0.2","TCP","54","3448  >  80 [SYN] Seq=0 Win=512 Len=0"
"322","0.906261","10.128.0.2","10.0.0.2","TCP","58","80  >  3323 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"323","0.907808","10.128.0.2","10.0.0.2","TCP","58","80  >  3326 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"324","0.909575","10.128.0.2","10.0.0.2","TCP","58","80  >  3448 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"325","0.912663","10.0.0.2","10.128.0.2","TCP","54","3449  >  80 [SYN] Seq=0 Win=512 Len=0"
"326","0.918273","10.128.0.2","10.0.0.2","TCP","58","80  >  3449 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"327","0.920473","10.128.0.2","10.0.0.2","TCP","58","80  >  3324 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"328","0.921066","10.0.0.2","10.128.0.2","TCP","54","3450  >  80 [SYN] Seq=0 Win=512 Len=0"
"329","0.926473","10.128.0.2","10.0.0.2","TCP","58","80  >  3450 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"330","0.929464","10.0.0.2","10.128.0.2","TCP","54","3451  >  80 [SYN] Seq=0 Win=512 Len=0"
"331","0.932268","10.128.0.2","10.0.0.2","TCP","58","80  >  3327 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"332","0.932307","10.128.0.2","10.0.0.2","TCP","58","80  >  3332 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"333","0.934807","10.128.0.2","10.0.0.2","TCP","58","80  >  3451 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"334","0.936708","10.128.0.2","10.0.0.2","TCP","58","80  >  3329 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"335","0.937886","10.0.0.2","10.128.0.2","TCP","54","3452  >  80 [SYN] Seq=0 Win=512 Len=0"
"336","0.943479","10.128.0.2","10.0.0.2","TCP","58","80  >  3452 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"337","0.946304","10.0.0.2","10.128.0.2","TCP","54","3453  >  80 [SYN] Seq=0 Win=512 Len=0"
"338","0.947530","10.128.0.2","10.0.0.2","TCP","58","80  >  3328 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"339","0.951701","10.128.0.2","10.0.0.2","TCP","58","80  >  3453 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"340","0.954751","10.0.0.2","10.128.0.2","TCP","54","3454  >  80 [SYN] Seq=0 Win=512 Len=0"
"341","0.960311","10.128.0.2","10.0.0.2","TCP","58","80  >  3454 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"342","0.961721","10.128.0.2","10.0.0.2","TCP","58","80  >  3330 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"343","0.962750","10.128.0.2","10.0.0.2","TCP","58","80  >  3331 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"344","0.963151","10.0.0.2","10.128.0.2","TCP","54","3455  >  80 [SYN] Seq=0 Win=512 Len=0"
"345","0.968490","10.128.0.2","10.0.0.2","TCP","58","80  >  3455 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"346","0.971577","10.0.0.2","10.128.0.2","TCP","54","3456  >  80 [SYN] Seq=0 Win=512 Len=0"
"347","0.977228","10.128.0.2","10.0.0.2","TCP","58","80  >  3456 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"348","0.980028","10.0.0.2","10.128.0.2","TCP","54","3457  >  80 [SYN] Seq=0 Win=512 Len=0"
"349","0.985272","10.128.0.2","10.0.0.2","TCP","58","80  >  3457 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"350","0.987213","10.128.0.2","10.0.0.2","TCP","58","80  >  3336 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"351","0.988427","10.0.0.2","10.128.0.2","TCP","54","3458  >  80 [SYN] Seq=0 Win=512 Len=0"
"352","0.994004","10.128.0.2","10.0.0.2","TCP","58","80  >  3458 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"353","0.996871","10.0.0.2","10.128.0.2","TCP","54","3459  >  80 [SYN] Seq=0 Win=512 Len=0"
"354","0.999506","10.128.0.2","10.0.0.2","TCP","58","80  >  3337 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"355","0.999666","10.128.0.2","10.0.0.2","TCP","58","80  >  3334 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"356","0.999701","10.128.0.2","10.0.0.2","TCP","58","80  >  3333 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"357","0.999893","10.128.0.2","10.0.0.2","TCP","58","80  >  3339 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"358","1.001248","10.128.0.2","10.0.0.2","TCP","58","80  >  3335 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"359","1.002386","10.128.0.2","10.0.0.2","TCP","58","80  >  3459 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"360","1.005286","10.0.0.2","10.128.0.2","TCP","54","3460  >  80 [SYN] Seq=0 Win=512 Len=0"
"361","1.010902","10.128.0.2","10.0.0.2","TCP","58","80  >  3460 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"362","1.013666","10.0.0.2","10.128.0.2","TCP","54","3461  >  80 [SYN] Seq=0 Win=512 Len=0"
"363","1.019092","10.128.0.2","10.0.0.2","TCP","58","80  >  3461 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"364","1.022127","10.0.0.2","10.128.0.2","TCP","54","3462  >  80 [SYN] Seq=0 Win=512 Len=0"
"365","1.027546","10.128.0.2","10.0.0.2","TCP","58","80  >  3462 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"366","1.028131","10.128.0.2","10.0.0.2","TCP","58","80  >  3338 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"367","1.030521","10.0.0.2","10.128.0.2","TCP","54","3463  >  80 [SYN] Seq=0 Win=512 Len=0"
"368","1.036079","10.128.0.2","10.0.0.2","TCP","58","80  >  3463 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"369","1.038925","10.0.0.2","10.128.0.2","TCP","54","3464  >  80 [SYN] Seq=0 Win=512 Len=0"
"370","1.044387","10.128.0.2","10.0.0.2","TCP","58","80  >  3464 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"371","1.047371","10.0.0.2","10.128.0.2","TCP","54","3465  >  80 [SYN] Seq=0 Win=512 Len=0"
"372","1.048825","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3342 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"373","1.050982","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3343 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"374","1.052912","10.128.0.2","10.0.0.2","TCP","58","80  >  3465 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"375","1.054506","10.128.0.2","10.0.0.2","TCP","58","80  >  3340 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"376","1.054761","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3345 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"377","1.055822","10.0.0.2","10.128.0.2","TCP","54","3466  >  80 [SYN] Seq=0 Win=512 Len=0"
"378","1.061206","10.128.0.2","10.0.0.2","TCP","58","80  >  3466 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"379","1.063647","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3344 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"380","1.063655","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3341 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"381","1.064228","10.0.0.2","10.128.0.2","TCP","54","3467  >  80 [SYN] Seq=0 Win=512 Len=0"
"382","1.069870","10.128.0.2","10.0.0.2","TCP","58","80  >  3467 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"383","1.072634","10.0.0.2","10.128.0.2","TCP","54","3468  >  80 [SYN] Seq=0 Win=512 Len=0"
"384","1.078171","10.128.0.2","10.0.0.2","TCP","58","80  >  3468 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"385","1.081041","10.0.0.2","10.128.0.2","TCP","54","3469  >  80 [SYN] Seq=0 Win=512 Len=0"
"386","1.086424","10.128.0.2","10.0.0.2","TCP","58","80  >  3469 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"387","1.089483","10.0.0.2","10.128.0.2","TCP","54","3470  >  80 [SYN] Seq=0 Win=512 Len=0"
"388","1.095042","10.128.0.2","10.0.0.2","TCP","58","80  >  3470 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"389","1.097931","10.0.0.2","10.128.0.2","TCP","54","3471  >  80 [SYN] Seq=0 Win=512 Len=0"
"390","1.099760","10.128.0.2","10.0.0.2","TCP","58","[TCP Retransmission] 80  >  3348 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"391","1.103605","10.128.0.2","10.0.0.2","TCP","58","80  >  3471 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"392","1.106414","10.0.0.2","10.128.0.2","TCP","54","3472  >  80 [SYN] Seq=0 Win=512 Len=0"
